Dia;Operario;Maquina;Peso
1;A;1;209,2
2;B;1;208,5
3;B;1;204,2
4;B;1;204
5;A;1;209,6
6;A;1;208,1
7;A;1;205,2
8;B;1;199
9;B;1;197,2
10;A;1;199,1
11;B;1;204,6
12;B;1;214,7
13;B;1;204,1
14;A;1;200,2
15;A;1;201,1
16;B;1;201,3
17;B;1;202,2
18;A;1;194,1
19;A;1;204,8
20;A;1;200,6
1;A;1;209,5
2;B;1;208,7
3;B;1;210,2
4;B;1;203,3
5;A;1;203,7
6;A;1;207,9
7;A;1;204,8
8;B;1;197,7
9;B;1;210,6
10;A;1;207,2
11;B;1;207
12;B;1;207,5
13;B;1;196,6
14;A;1;205,5
15;A;1;209,2
16;B;1;203,1
17;B;1;204,4
18;A;1;211
19;A;1;201,3
20;A;1;202,3
1;A;1;210,2
2;B;1;206,2
3;B;1;210,5
4;B;1;198,2
5;A;1;213,2
6;A;1;211
7;A;1;198,7
8;B;1;202
9;B;1;199,5
10;A;1;200,8
11;B;1;200,8
12;B;1;205,8
13;B;1;204,6
14;A;1;208
15;A;1;205,5
16;B;1;196,3
17;B;1;202,1
18;A;1;208,4
19;A;1;208,4
20;A;1;204,3
1;A;1;212
2;B;1;207,8
3;B;1;205,9
4;B;1;199,9
5;A;1;209,6
6;A;1;206,2
7;A;1;205,8
8;B;1;213,1
9;B;1;215,3
10;A;1;201,2
11;B;1;204,6
12;B;1;200,9
13;B;1;199,4
14;A;1;202,7
15;A;1;200
16;B;1;205,5
17;B;1;206,6
18;A;1;202,6
19;A;1;212,3
20;A;1;201,4
1;A;2;214,3
2;B;2;215,3
3;B;2;215,7
4;B;2;212,5
5;A;2;208,4
6;A;2;212,3
7;A;2;208,1
8;B;2;207,5
9;B;2;206,9
10;A;2;209,6
11;B;2;212,2
12;B;2;211,4
13;B;2;209,6
14;A;2;203,5
15;A;2;209,1
16;B;2;208
17;B;2;210
18;A;2;215,6
19;A;2;214,5
20;A;2;209,1
1;A;2;219,8
2;B;2;216,7
3;B;2;213,8
4;B;2;210,2
5;A;2;214,9
6;A;2;216,2
7;A;2;211,9
8;B;2;209,9
9;B;2;207,1
10;A;2;209,5
11;B;2;209,8
12;B;2;211,2
13;B;2;209,2
14;A;2;206,9
15;A;2;206,3
16;B;2;207,9
17;B;2;209,4
18;A;2;211,8
19;A;2;207,5
20;A;2;205,8
1;A;2;214,6
2;B;2;212,3
3;B;2;215,2
4;B;2;211,3
5;A;2;212,8
6;A;2;208,4
7;A;2;212,9
8;B;2;210,6
9;B;2;213,6
10;A;2;206,8
11;B;2;207,6
12;B;2;214,4
13;B;2;206,1
14;A;2;210,6
15;A;2;209,8
16;B;2;205,3
17;B;2;209,1
18;A;2;205,4
19;A;2;212,9
20;A;2;212
1;A;2;214,4
2;B;2;212
3;B;2;202,7
4;B;2;210,4
5;A;2;214,8
6;A;2;210,8
7;A;2;209
8;B;2;212,3
9;B;2;212,2
10;A;2;214,2
11;B;2;212,6
12;B;2;212,6
13;B;2;207,1
14;A;2;212,3
15;A;2;211,4
16;B;2;203,6
17;B;2;207
18;A;2;209
19;A;2;204,3
20;A;2;204,2
