X;Y;color
6,576658674;14,24992589;darkgreen
4,542680571;15,06724517;darkgreen
3,589312321;15,15125566;darkgreen
8,012409684;16,65816353;darkgreen
5,772811111;16,78626394;darkgreen
3,587643427;17,01883035;darkgreen
8,65;18,20889434;red
5,367770461;18,34795681;darkgreen
7,148482242;18,64635695;darkgreen
11,38915505;19,42721713;red
8,116619281;20,5773155;darkgreen
10,01301652;20,62881561;red
5,765397139;20,91912143;darkgreen
10,57255165;22,00040268;red
10,58695865;24,22842154;darkgreen
7,783345855;24,44668292;red
9,878584455;24,84214218;darkgreen
11,7636381;24,86776603;darkgreen
7,793728454;24,9761422;red
6,872581076;25,78957122;red
10,99746426;25,97751254;darkgreen
10,10929935;26,67958546;darkgreen
7,760408769;27,82002191;red
11,69267161;28,01000034;darkgreen
12,56462899;29,05398419;darkgreen
10,4292691;30,38339191;darkgreen
13,37465304;31,34837847;darkgreen
