Num;Pais;consumoVino;muertesEnfCardiaca
1;Irlanda       ;0,7;300
2;Finlandia     ;0,8;297
3;Reino Unido   ;1,3;285
4;Nueva Zelanda ;1,9;266
5;Noruega       ;0,8;227
6;Dinamarca     ;2,9;220
7;Australia     ;2,5;211
8;Islandia      ;0,8;211
9;Suecia        ;1,6;207
10;Estados Unidos;1,2;199
11;Canada        ;2,4;191
12;Alemania (RF) ;2,7;172
13;Austria       ;3,9;167
14;Holanda       ;1,8;167
15;Belgica       ;2,9;131
16;Suiza         ;5,8;115
17;Italia        ;7,9;107
18;España        ;6,5;86
19;Francia       ;9,1;71
